session_id,label,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
gesture1,Hello,0,0,0,0,0,5360,3936,18512,-4355,296,6124
gesture1,Hello,0,0,0,0,0,5196,3636,17604,-4012,-1074,5802
gesture1,Hello,0,0,0,0,0,5392,3156,17552,-3552,-2401,5331
gesture1,Hello,0,0,0,0,0,5784,2912,17440,-2920,-3526,4772
gesture1,Hello,0,0,0,0,0,6032,2696,17508,-2168,-4574,4219
gesture1,Hello,0,0,0,0,0,5960,2464,17220,-1439,-5534,3679
gesture1,Hello,0,0,0,0,0,6240,2452,16960,-828,-6425,3107
gesture1,Hello,0,0,0,0,0,6436,2588,16740,-483,-7146,2529
gesture1,Hello,0,0,0,0,0,6728,2604,16604,-501,-7805,1902
gesture1,Hello,0,0,0,0,0,7104,2780,16132,-703,-8327,1227
gesture1,Hello,0,0,0,0,0,7432,2924,15600,-1040,-8657,496
gesture1,Hello,0,0,0,0,0,7784,2932,15336,-1326,-8936,-346
gesture1,Hello,0,0,0,0,0,8192,2936,14948,-1674,-9091,-1225
gesture1,Hello,0,0,0,0,0,8540,2920,14664,-2020,-9116,-2026
gesture1,Hello,0,0,0,0,0,8896,2744,14412,-2353,-9110,-2807
gesture1,Hello,0,0,0,0,0,9084,2788,14020,-2612,-9079,-3520
gesture1,Hello,0,0,0,0,0,9216,2812,13632,-2848,-9032,-4189
gesture1,Hello,0,0,0,0,0,9408,2836,13240,-3029,-9000,-4862
gesture1,Hello,0,0,0,0,0,9536,3060,13012,-3232,-8922,-5527
gesture1,Hello,0,0,0,0,0,9636,3240,12396,-3343,-8925,-6157
gesture1,Hello,0,0,0,0,0,9852,3332,11916,-3401,-8874,-6649
gesture1,Hello,0,0,0,0,0,9872,3480,12044,-3361,-8895,-7068
gesture1,Hello,0,0,0,0,0,10196,3708,11596,-3121,-8862,-7414
gesture1,Hello,0,0,0,0,0,10440,3848,11424,-2751,-8882,-7678
gesture1,Hello,0,0,0,0,0,10684,4004,11156,-2337,-8914,-7888
gesture1,Hello,0,0,0,0,0,10704,4176,11132,-2029,-8967,-8076
gesture1,Hello,0,0,0,0,0,10744,4312,10612,-1728,-9008,-8182
gesture1,Hello,0,0,0,0,0,11060,4448,10420,-1521,-9049,-8340
gesture1,Hello,0,0,0,0,0,11288,4600,10068,-1391,-9112,-8523
gesture1,Hello,0,0,0,0,0,11572,4552,9868,-1261,-9073,-8708
gesture1,Hello,0,0,0,0,0,11760,4900,9756,-1261,-8991,-8844
gesture1,Hello,0,0,0,0,0,11824,5376,9668,-1254,-8965,-8842
gesture1,Hello,0,0,0,0,0,11796,5728,9492,-1234,-8746,-8812
gesture1,Hello,0,0,0,0,0,12096,5780,9252,-1116,-8514,-8884
gesture1,Hello,0,0,0,0,0,12520,6064,8948,-836,-8179,-8936
gesture1,Hello,0,0,0,0,0,12992,6076,8520,-412,-7710,-8862
gesture1,Hello,0,0,0,0,0,13544,6228,8432,195,-7159,-8729
gesture1,Hello,0,0,0,0,0,14292,6492,7888,1015,-6347,-8480
gesture1,Hello,0,0,0,0,0,14952,6744,7792,2058,-5446,-8148
gesture1,Hello,0,0,0,0,0,15532,6800,7844,3188,-4410,-7759
gesture1,Hello,0,0,0,0,0,15512,7092,7568,4415,-3433,-7320
gesture1,Hello,0,0,0,0,0,15436,7416,6956,5609,-2552,-6755
gesture1,Hello,0,0,0,0,0,15132,7876,6784,6532,-1698,-6134
gesture1,Hello,0,0,0,0,0,14968,8704,6732,6737,-875,-5343
gesture1,Hello,0,0,0,0,0,15064,9440,6612,6082,22,-4604
gesture1,Hello,0,0,0,0,0,14828,10232,6516,4986,916,-3921
gesture1,Hello,0,0,0,0,0,14632,10876,6384,3613,1861,-3472
gesture1,Hello,0,0,0,0,0,14656,11392,6264,2159,2733,-3243
gesture1,Hello,0,0,0,0,0,14508,11564,6180,777,3677,-3042
gesture1,Hello,0,0,0,0,0,14276,11568,6184,-616,4581,-2739
gesture1,Hello,0,0,0,0,0,14132,11236,5968,-1873,5453,-2270
gesture1,Hello,0,0,0,0,0,13832,10760,6160,-2934,6267,-1630
gesture1,Hello,0,0,0,0,0,13492,10372,6172,-3650,6998,-800
gesture1,Hello,0,0,0,0,0,13280,9988,6240,-4011,7671,-9
gesture1,Hello,0,0,0,0,0,13068,9544,6960,-4043,8102,762
gesture1,Hello,0,0,0,0,0,13012,9316,7120,-3940,8480,1522
gesture1,Hello,0,0,0,0,0,12856,8984,7668,-3815,8774,2262
gesture1,Hello,0,0,0,0,0,12732,8568,8028,-3655,8999,2863
gesture1,Hello,0,0,0,0,0,12540,8376,8340,-3459,9144,3388
gesture1,Hello,0,0,0,0,0,12440,8332,8708,-3240,9241,3945
gesture1,Hello,0,0,0,0,0,11992,8192,9040,-2987,9347,4387
gesture1,Hello,0,0,0,0,0,11848,8068,9036,-2602,9463,4767
gesture1,Hello,0,0,0,0,0,11540,7788,9420,-2161,9529,5049
gesture1,Hello,0,0,0,0,0,11224,7752,9728,-1486,9635,5376
gesture1,Hello,0,0,0,0,0,10944,7344,10084,-576,9592,5721
gesture1,Hello,0,0,0,0,0,10804,7120,10440,522,9588,6101
gesture1,Hello,0,0,0,0,0,10636,7004,10440,1723,9594,6479
gesture1,Hello,0,0,0,0,0,10512,6920,10572,2940,9669,6918
gesture1,Hello,0,0,0,0,0,10264,7056,10692,4050,9710,7328
gesture1,Hello,0,0,0,0,0,10076,7176,10856,4925,9723,7705
gesture1,Hello,0,0,0,0,0,9844,7480,11112,5629,9745,8000
gesture1,Hello,0,0,0,0,0,9748,7908,10896,5983,9763,8194
gesture1,Hello,0,0,0,0,0,9556,8196,11204,6042,9708,8328
gesture1,Hello,0,0,0,0,0,9420,8316,11312,5759,9629,8407
gesture1,Hello,0,0,0,0,0,9224,8336,11336,5317,9526,8421
gesture1,Hello,0,0,0,0,0,9044,8384,11812,4897,9360,8379
gesture1,Hello,0,0,0,0,0,8776,8148,12180,4308,9160,8389
gesture1,Hello,0,0,0,0,0,8576,8068,12412,3738,8954,8493
gesture1,Hello,0,0,0,0,0,8244,7944,12888,3185,8779,8633
gesture1,Hello,0,0,0,0,0,8160,7928,13216,2593,8612,8766
gesture1,Hello,0,0,0,0,0,7788,7700,13856,1971,8432,8794
gesture1,Hello,0,0,0,0,0,7728,7548,14084,1419,8233,8761
gesture1,Hello,0,0,0,0,0,7464,7600,14400,919,7994,8642
gesture1,Hello,0,0,0,0,0,7224,7352,14816,368,7628,8431
gesture1,Hello,0,0,0,0,0,7016,7088,15336,-218,7254,8136
gesture1,Hello,0,0,0,0,0,6640,6968,15908,-856,6739,7875
gesture1,Hello,0,0,0,0,0,6164,6680,16520,-1545,6188,7555
gesture1,Hello,0,0,0,0,0,5904,6404,16896,-2198,5561,7166
gesture1,Hello,0,0,0,0,0,5712,6140,17208,-2833,4890,6783
gesture1,Hello,0,0,0,0,0,5544,5868,17888,-3456,4181,6292
gesture1,Hello,0,0,0,0,0,5396,5500,18180,-3964,3425,5753
gesture1,Hello,0,0,0,0,0,5132,5256,18620,-4389,2542,5148
gesture1,Hello,0,0,0,0,0,4976,4788,18948,-4789,1585,4507
gesture1,Hello,0,0,0,0,0,4852,4416,19420,-5213,588,3725
gesture1,Hello,0,0,0,0,0,4832,4192,18812,-5370,-635,2926
gesture1,Hello,0,0,0,0,0,4676,3752,18872,-5451,-1765,2103
gesture1,Hello,0,0,0,0,0,4684,3540,18664,-5324,-2846,1255
gesture1,Hello,0,0,0,0,0,4692,3184,18400,-4919,-3949,336
gesture1,Hello,0,0,0,0,0,4656,2920,18324,-4382,-5078,-576
gesture1,Hello,0,0,0,0,0,4656,2928,18380,-3697,-6264,-1466
gesture1,Hello,0,0,0,0,0,4756,2928,17968,-3030,-7484,-2247
gesture1,Hello,0,0,0,0,0,4796,3140,17572,-2486,-8722,-2993
gesture1,Hello,0,0,0,0,0,5124,3284,16948,-1987,-9823,-3701
gesture1,Hello,0,0,0,0,0,5712,3608,16632,-1532,-10840,-4439
gesture1,Hello,0,0,0,0,0,6400,3700,15936,-1239,-11588,-5043
gesture1,Hello,0,0,0,0,0,6980,3816,15732,-957,-12204,-5637
gesture1,Hello,0,0,0,0,0,7400,4080,15456,-857,-12763,-6134
gesture1,Hello,0,0,0,0,0,7720,4340,14892,-892,-13116,-6482
gesture1,Hello,0,0,0,0,0,8236,4736,14512,-1020,-13377,-6760
gesture1,Hello,0,0,0,0,0,8572,5152,14132,-1205,-13564,-6968
gesture1,Hello,0,0,0,0,0,8860,5512,13584,-1470,-13706,-7136
gesture1,Hello,0,0,0,0,0,9304,6012,12992,-1796,-13778,-7255
gesture1,Hello,0,0,0,0,0,9864,6356,12260,-2243,-13626,-7280
gesture1,Hello,0,0,0,0,0,10492,6580,11852,-2794,-13424,-7349
gesture1,Hello,0,0,0,0,0,10812,6744,11136,-3232,-13156,-7378
gesture1,Hello,0,0,0,0,0,11232,6888,10820,-3690,-12806,-7346
gesture1,Hello,0,0,0,0,0,11508,6788,10508,-4104,-12468,-7273
gesture1,Hello,0,0,0,0,0,11992,6856,10232,-4547,-12101,-7208
gesture1,Hello,0,0,0,0,0,12052,6888,9876,-4917,-11791,-7092
gesture1,Hello,0,0,0,0,0,12324,6716,9272,-5290,-11435,-6951
gesture1,Hello,0,0,0,0,0,12636,6704,8620,-5513,-11047,-6933
gesture1,Hello,0,0,0,0,0,12868,6364,8288,-5607,-10663,-6991
gesture1,Hello,0,0,0,0,0,13308,6260,7780,-5453,-10241,-7069
gesture1,Hello,0,0,0,0,0,13368,6220,7692,-5070,-9889,-6997
gesture1,Hello,0,0,0,0,0,13428,6140,7484,-4476,-9647,-6798
gesture1,Hello,0,0,0,0,0,13628,6336,7092,-3855,-9417,-6478
gesture1,Hello,0,0,0,0,0,13908,6568,6332,-3174,-9042,-5954
gesture1,Hello,0,0,0,0,0,14280,6512,6164,-2442,-8643,-5422
gesture1,Hello,0,0,0,0,0,14680,6692,5896,-1634,-8256,-4891
gesture1,Hello,0,0,0,0,0,14904,6848,5428,-780,-7875,-4282
gesture1,Hello,0,0,0,0,0,15148,7168,5256,176,-7427,-3526
gesture1,Hello,0,0,0,0,0,15368,7672,5184,1162,-6937,-2612
gesture1,Hello,0,0,0,0,0,15508,7912,4688,2107,-6296,-1570
gesture1,Hello,0,0,0,0,0,15872,8156,4480,2864,-5521,-579
gesture1,Hello,0,0,0,0,0,16212,8308,4424,3618,-4692,315
gesture1,Hello,0,0,0,0,0,16480,8148,4100,4129,-3800,1169
gesture1,Hello,0,0,0,0,0,16620,7996,3900,4555,-2883,1907
gesture1,Hello,0,0,0,0,0,16612,8164,3784,4804,-1957,2691
gesture1,Hello,0,0,0,0,0,16632,8376,3668,4898,-1045,3560
gesture1,Hello,0,0,0,0,0,16560,8500,3700,4762,-126,4417
gesture1,Hello,0,0,0,0,0,16580,8492,3928,4393,837,5142
gesture1,Hello,0,0,0,0,0,16620,8312,4108,4038,1847,5645
gesture1,Hello,0,0,0,0,0,16504,8136,4452,3657,2840,5975
gesture1,Hello,0,0,0,0,0,16316,7912,4896,3310,3802,6306
gesture1,Hello,0,0,0,0,0,16020,7548,5284,2952,4706,6649
gesture1,Hello,0,0,0,0,0,15700,7208,5620,2669,5568,6910
gesture1,Hello,0,0,0,0,0,15288,6896,5840,2490,6313,7168
gesture1,Hello,0,0,0,0,0,14880,6744,6072,2461,7024,7415
gesture1,Hello,0,0,0,0,0,14464,6476,6196,2489,7636,7598
gesture1,Hello,0,0,0,0,0,14120,6500,6716,2724,8208,7796
gesture1,Hello,0,0,0,0,0,13804,6332,7040,3022,8761,7898
gesture1,Hello,0,0,0,0,0,13544,6252,7168,3419,9286,7992
gesture1,Hello,0,0,0,0,0,13292,6152,7828,3776,9757,8020
gesture1,Hello,0,0,0,0,0,13064,5932,8108,4049,10231,8036
gesture1,Hello,0,0,0,0,0,12780,5884,8504,4356,10639,8009
gesture1,Hello,0,0,0,0,0,12472,5796,8816,4451,11078,7916
gesture1,Hello,0,0,0,0,0,12104,5860,9128,4437,11501,7843
gesture1,Hello,0,0,0,0,0,11808,5828,9396,4274,11887,7763
gesture1,Hello,0,0,0,0,0,11656,6044,9764,4054,12315,7695
gesture1,Hello,0,0,0,0,0,11240,6052,10112,3721,12636,7552
gesture1,Hello,0,0,0,0,0,11112,6028,10888,3269,12873,7248
gesture1,Hello,0,0,0,0,0,10772,5972,11132,2772,12947,6968
gesture1,Hello,0,0,0,0,0,10456,5832,11520,2252,13098,6690
gesture1,Hello,0,0,0,0,0,10224,5412,11652,1719,13221,6386
gesture1,Hello,0,0,0,0,0,9944,5160,11964,1338,13271,6040
gesture1,Hello,0,0,0,0,0,9780,5088,12320,1041,13309,5779
gesture1,Hello,0,0,0,0,0,9420,4944,12812,766,13226,5515
gesture1,Hello,0,0,0,0,0,9240,4692,13280,563,13020,5190
gesture1,Hello,0,0,0,0,0,9152,4612,13936,358,12826,4929
gesture1,Hello,0,0,0,0,0,8812,4388,14748,130,12565,4674
gesture1,Hello,0,0,0,0,0,8424,4328,15596,-220,12040,4301
gesture1,Hello,0,0,0,0,0,8136,4252,16196,-787,11203,3892
gesture1,Hello,0,0,0,0,0,7712,4284,16816,-1571,10329,3423
gesture1,Hello,0,0,0,0,0,7408,4220,17280,-2492,9357,2971
gesture1,Hello,0,0,0,0,0,7312,4000,17760,-3534,8264,2446
gesture1,Hello,0,0,0,0,0,7088,3816,18080,-4443,7064,1801
gesture1,Hello,0,0,0,0,0,6944,3352,18464,-5226,5681,1064
gesture1,Hello,0,0,0,0,0,6872,2960,18756,-5758,4228,216
gesture1,Hello,0,0,0,0,0,6688,2336,18880,-5975,2690,-690
gesture1,Hello,0,0,0,0,0,6648,1728,18680,-5975,1092,-1550
gesture1,Hello,0,0,0,0,0,6580,1288,18328,-5598,-431,-2383
gesture1,Hello,0,0,0,0,0,6592,1076,17836,-4967,-1965,-3174
gesture1,Hello,0,0,0,0,0,6560,748,17328,-4029,-3499,-3959
gesture1,Hello,0,0,0,0,0,6492,756,16776,-2940,-4984,-4723
gesture1,Hello,0,0,0,0,0,6668,764,16304,-1801,-6426,-5393
gesture1,Hello,0,0,0,0,0,6628,1244,15892,-629,-7855,-5928
gesture1,Hello,0,0,0,0,0,6692,1728,15480,430,-9230,-6344
gesture1,Hello,0,0,0,0,0,7020,2364,15208,1255,-10471,-6738
gesture1,Hello,0,0,0,0,0,7372,2960,14488,1865,-11506,-7100
gesture1,Hello,0,0,0,0,0,8048,3460,13888,2272,-12284,-7349
gesture1,Hello,0,0,0,0,0,8540,3692,13372,2521,-12846,-7576
gesture1,Hello,0,0,0,0,0,8980,4008,12940,2590,-13263,-7685
gesture1,Hello,0,0,0,0,0,9144,4404,12708,2503,-13677,-7715
gesture1,Hello,0,0,0,0,0,9364,4728,12400,2197,-14072,-7731
gesture1,Hello,0,0,0,0,0,9544,5200,12008,1723,-14330,-7665
gesture1,Hello,0,0,0,0,0,10316,5540,11348,1018,-14332,-7689
gesture1,Hello,0,0,0,0,0,11256,5924,10752,255,-13996,-7719
gesture1,Hello,0,0,0,0,0,11860,6192,10216,-473,-13396,-7815
gesture1,Hello,0,0,0,0,0,12312,6456,9972,-1070,-12655,-7903
gesture1,Hello,0,0,0,0,0,12868,6448,9640,-1528,-11922,-7914
gesture1,Hello,0,0,0,0,0,13268,6468,9456,-1968,-11171,-7877
gesture1,Hello,0,0,0,0,0,13748,6384,9116,-2373,-10311,-7763
gesture1,Hello,0,0,0,0,0,14044,6400,8768,-2652,-9417,-7581
gesture1,Hello,0,0,0,0,0,14348,6500,8272,-2782,-8451,-7413
gesture1,Hello,0,0,0,0,0,14604,6680,7860,-2923,-7498,-7216
gesture1,Hello,0,0,0,0,0,14816,6972,7676,-3251,-6563,-7003
gesture1,Hello,0,0,0,0,0,14996,7308,7332,-3772,-5652,-6875
gesture1,Hello,0,0,0,0,0,14772,7532,7244,-4290,-4737,-6715
gesture1,Hello,0,0,0,0,0,14796,7564,6796,-4817,-3856,-6586
gesture1,Hello,0,0,0,0,0,15088,7520,6380,-4956,-2971,-6516
gesture1,Hello,0,0,0,0,0,15064,7268,6224,-4673,-2231,-6418
gesture1,Hello,0,0,0,0,0,15100,7012,6064,-4053,-1647,-6170
gesture1,Hello,0,0,0,0,0,14964,6832,5836,-3049,-1139,-5675
gesture1,Hello,0,0,0,0,0,14940,6896,6072,-1715,-720,-4896
gesture1,Hello,0,0,0,0,0,14904,7104,6012,-158,-315,-3894
gesture1,Hello,0,0,0,0,0,14916,7480,6084,1285,102,-2746
gesture1,Hello,0,0,0,0,0,14964,7948,6228,2433,535,-1574
gesture1,Hello,0,0,0,0,0,14660,8464,6444,3324,973,-479
gesture1,Hello,0,0,0,0,0,14704,8852,6648,3830,1394,463
gesture1,Hello,0,0,0,0,0,14528,9176,6724,3986,1789,1423
gesture1,Hello,0,0,0,0,0,14524,9472,7032,3937,2204,2390
gesture1,Hello,0,0,0,0,0,14484,9736,7448,3485,2642,3294
gesture1,Hello,0,0,0,0,0,14364,9696,7756,2854,3092,4063
gesture1,Hello,0,0,0,0,0,14384,9588,7904,2132,3521,4605
gesture1,Hello,0,0,0,0,0,14216,9196,8176,1525,3980,4973
gesture1,Hello,0,0,0,0,0,13968,8668,8508,1116,4405,5351
gesture1,Hello,0,0,0,0,0,13644,8264,8532,916,4893,5707
gesture1,Hello,0,0,0,0,0,13432,7640,8684,818,5363,6023
gesture1,Hello,0,0,0,0,0,13172,7240,8940,963,5854,6235
gesture1,Hello,0,0,0,0,0,12704,6684,9340,1209,6307,6445
gesture1,Hello,0,0,0,0,0,12360,6664,9508,1526,6662,6629
gesture1,Hello,0,0,0,0,0,12060,6384,9800,1754,6968,6725
gesture1,Hello,0,0,0,0,0,11824,6292,9920,1995,7180,6685
gesture1,Hello,0,0,0,0,0,11472,6256,10180,2133,7390,6595
gesture1,Hello,0,0,0,0,0,11268,6172,10232,2297,7508,6376
gesture1,Hello,0,0,0,0,0,10912,6132,10420,2579,7601,6086
gesture1,Hello,0,0,0,0,0,10712,6052,10276,2930,7681,5824
gesture1,Hello,0,0,0,0,0,10536,6068,10344,3426,7845,5627
gesture1,Hello,0,0,0,0,0,10432,5928,10484,3970,7921,5485
gesture1,Hello,0,0,0,0,0,10180,6052,10872,4426,7944,5375
gesture1,Hello,0,0,0,0,0,10108,6160,11060,4606,7969,5256
gesture1,Hello,0,0,0,0,0,10092,6364,11396,4551,8024,5142
gesture1,Hello,0,0,0,0,0,10056,6696,11612,4246,8173,5016
gesture1,Hello,0,0,0,0,0,9908,6864,11716,3785,8310,4874
gesture1,Hello,0,0,0,0,0,9768,7096,11964,3244,8436,4652
gesture1,Hello,0,0,0,0,0,9772,6940,12212,2738,8573,4300
gesture1,Hello,0,0,0,0,0,9832,6868,12492,2253,8740,3995
gesture1,Hello,0,0,0,0,0,9824,6592,12864,1797,8833,3806
gesture1,Hello,0,0,0,0,0,9756,6392,13268,1239,8874,3667
gesture1,Hello,0,0,0,0,0,9492,6344,13752,757,8828,3517
gesture1,Hello,0,0,0,0,0,9316,6160,14040,179,8742,3265
gesture1,Hello,0,0,0,0,0,9140,6284,14124,-310,8586,2905
gesture1,Hello,0,0,0,0,0,8984,6152,14524,-916,8342,2589
gesture1,Hello,0,0,0,0,0,8940,6088,14720,-1529,7953,2252
gesture1,Hello,0,0,0,0,0,8680,5960,15100,-2202,7465,1867
gesture1,Hello,0,0,0,0,0,8464,5868,15364,-2800,6836,1419
gesture1,Hello,0,0,0,0,0,8336,5388,15404,-3294,6094,851
gesture1,Hello,0,0,0,0,0,8120,5188,15948,-3682,5284,328
gesture1,Hello,0,0,0,0,0,8100,4740,16092,-3944,4420,-131
gesture1,Hello,0,0,0,0,0,8116,4440,16304,-4017,3521,-507
gesture1,Hello,0,0,0,0,0,7960,4176,16388,-4049,2571,-894
gesture1,Hello,0,0,0,0,0,7780,3936,16628,-3901,1587,-1195
gesture1,Hello,0,0,0,0,0,7592,3920,16840,-3721,384,-1489
gesture1,Hello,0,0,0,0,0,7532,3868,17056,-3467,-734,-1809
gesture1,Hello,0,0,0,0,0,7640,3864,17064,-3186,-1938,-2148
gesture1,Hello,0,0,0,0,0,7692,3812,17084,-2741,-3127,-2535
gesture1,Hello,0,0,0,0,0,7980,3752,17032,-2194,-4244,-2884
gesture1,Hello,0,0,0,0,0,8136,3720,16736,-1554,-5309,-3177
gesture1,Hello,0,0,0,0,0,8284,3792,16748,-1032,-6363,-3360
gesture1,Hello,0,0,0,0,0,8316,4204,16264,-651,-7305,-3387
gesture1,Hello,0,0,0,0,0,8600,4708,16108,-443,-8147,-3365
gesture1,Hello,0,0,0,0,0,8720,5164,15624,-442,-8850,-3437
gesture1,Hello,0,0,0,0,0,8936,5440,15176,-563,-9541,-3628
gesture1,Hello,0,0,0,0,0,9152,5592,15008,-771,-10000,-3770
gesture1,Hello,0,0,0,0,0,9436,5752,14692,-1120,-10368,-3812
gesture1,Hello,0,0,0,0,0,9608,5848,14236,-1492,-10651,-3779
gesture1,Hello,0,0,0,0,0,9604,6024,13756,-1961,-10943,-3797
gesture1,Hello,0,0,0,0,0,9532,6052,13248,-2448,-11205,-3829
gesture1,Hello,0,0,0,0,0,9700,6128,12724,-2939,-11428,-3942
gesture1,Hello,0,0,0,0,0,9884,6288,12256,-3424,-11445,-4096
gesture1,Hello,0,0,0,0,0,10152,6272,11736,-3862,-11510,-4347
gesture1,Hello,0,0,0,0,0,10524,6052,11388,-4125,-11415,-4548
gesture1,Hello,0,0,0,0,0,10736,5912,11236,-4296,-11305,-4711
gesture1,Hello,0,0,0,0,0,10940,5672,10804,-4430,-11135,-4898
gesture1,Hello,0,0,0,0,0,10864,5532,10344,-4327,-10994,-5073
gesture1,Hello,0,0,0,0,0,11068,5588,10036,-4018,-10777,-5186
gesture1,Hello,0,0,0,0,0,10988,5628,9328,-3663,-10590,-5285
gesture1,Hello,0,0,0,0,0,11280,5660,9104,-3198,-10379,-5307
gesture1,Hello,0,0,0,0,0,11400,5996,8776,-2771,-10135,-5279
gesture1,Hello,0,0,0,0,0,11660,6160,8716,-2289,-9822,-5227
gesture1,Hello,0,0,0,0,0,11964,6268,8568,-1835,-9517,-5119
gesture1,Hello,0,0,0,0,0,12092,6376,8544,-1408,-9217,-5041
gesture1,Hello,0,0,0,0,0,12468,6580,8632,-1037,-8961,-4854
gesture1,Hello,0,0,0,0,0,12720,6684,8324,-736,-8726,-4610
gesture1,Hello,0,0,0,0,0,13092,7032,7980,-697,-8530,-4335
gesture1,Hello,0,0,0,0,0,13384,7264,7616,-754,-8268,-4001
gesture1,Hello,0,0,0,0,0,13816,7700,7504,-945,-8008,-3686
gesture1,Hello,0,0,0,0,0,13936,7896,7336,-1060,-7747,-3469
gesture1,Hello,0,0,0,0,0,14140,8044,7184,-1042,-7468,-3263
gesture1,Hello,0,0,0,0,0,14408,8008,6880,-1074,-7175,-3042
gesture1,Hello,0,0,0,0,0,14632,7836,6616,-989,-6824,-2765
gesture1,Hello,0,0,0,0,0,14948,7644,6284,-915,-6412,-2319
gesture1,Hello,0,0,0,0,0,15264,7572,6196,-693,-5917,-1816
gesture1,Hello,0,0,0,0,0,15584,7544,5948,-359,-5356,-1303
gesture1,Hello,0,0,0,0,0,15672,7512,5464,40,-4699,-855
gesture1,Hello,0,0,0,0,0,15808,7512,5324,507,-3980,-461
gesture1,Hello,0,0,0,0,0,15792,7552,5148,814,-3197,-19
gesture1,Hello,0,0,0,0,0,15828,7644,5064,1062,-2384,414
gesture1,Hello,0,0,0,0,0,15928,7664,4960,1285,-1560,846
gesture1,Hello,0,0,0,0,0,15948,7692,4848,1512,-716,1256
gesture1,Hello,0,0,0,0,0,15760,7724,5100,1653,87,1613
gesture1,Hello,0,0,0,0,0,15808,7740,5016,1679,940,1931
gesture1,Hello,0,0,0,0,0,15680,7676,4872,1651,1791,2305
gesture1,Hello,0,0,0,0,0,15468,7604,4856,1560,2659,2644
gesture1,Hello,0,0,0,0,0,15324,7620,4916,1408,3508,3004
gesture1,Hello,0,0,0,0,0,15192,7488,5196,1294,4268,3291
gesture1,Hello,0,0,0,0,0,14928,7552,5296,1225,4952,3536
gesture1,Hello,0,0,0,0,0,14856,7436,5352,1179,5662,3761
gesture1,Hello,0,0,0,0,0,14480,7256,5344,1386,6474,4006
gesture1,Hello,0,0,0,0,0,14492,7192,5348,1836,7365,4166
gesture1,Hello,0,0,0,0,0,14404,6832,5544,2392,8405,4261
gesture1,Hello,0,0,0,0,0,14388,6700,5660,2934,9588,4411
gesture1,Hello,0,0,0,0,0,14272,6584,5864,3505,10869,4611
gesture1,Hello,0,0,0,0,0,13880,6736,6084,3963,11979,4857
gesture1,Hello,0,0,0,0,0,13652,6888,6576,4250,13331,5120
gesture1,Hello,0,0,0,0,0,13216,7184,7160,4130,14348,5399
gesture1,Hello,0,0,0,0,0,12772,7224,7508,3723,15233,5553
gesture1,Hello,0,0,0,0,0,12376,7320,7556,3192,16026,5504
gesture1,Hello,0,0,0,0,0,11900,7316,8344,2671,16723,5477
gesture1,Hello,0,0,0,0,0,11456,7312,8440,2240,17257,5560
gesture1,Hello,0,0,0,0,0,10884,7192,9164,1955,17642,5680
gesture1,Hello,0,0,0,0,0,10448,7020,9696,1670,17716,5820
gesture1,Hello,0,0,0,0,0,10084,6764,10172,1509,17731,5951
gesture1,Hello,0,0,0,0,0,9656,6568,10776,1430,17632,6118
gesture1,Hello,0,0,0,0,0,9432,6304,11060,1538,17473,6258
gesture1,Hello,0,0,0,0,0,9040,6004,11544,1854,17180,6314
gesture1,Hello,0,0,0,0,0,8716,5716,12276,2300,16837,6324
gesture1,Hello,0,0,0,0,0,8336,5556,13052,2626,16305,6382
gesture1,Hello,0,0,0,0,0,8108,5468,14080,2848,15597,6488
gesture1,Hello,0,0,0,0,0,7600,5532,14820,2699,14734,6594
gesture1,Hello,0,0,0,0,0,7332,5612,15628,2234,13736,6504
gesture1,Hello,0,0,0,0,0,6796,5780,16340,1605,12599,6272
gesture1,Hello,0,0,0,0,0,6664,5904,16832,734,11573,5794
gesture1,Hello,0,0,0,0,0,6396,5836,17264,-104,10714,5245
gesture1,Hello,0,0,0,0,0,6344,5288,17812,-890,9854,4629
gesture1,Hello,0,0,0,0,0,6104,5076,18312,-1521,9044,3952
gesture1,Hello,0,0,0,0,0,5760,4688,18884,-2012,8185,3320
gesture1,Hello,0,0,0,0,0,5392,4092,19480,-2435,7076,2774
gesture1,Hello,0,0,0,0,0,5048,4032,19584,-2858,5814,2204
gesture1,Hello,0,0,0,0,0,4812,3956,19804,-3422,4404,1605
gesture1,Hello,0,0,0,0,0,4716,3904,20024,-3929,2991,875
gesture1,Hello,0,0,0,0,0,4540,4060,19708,-4485,1560,61
gesture1,Hello,0,0,0,0,0,4584,4164,19880,-4969,78,-852
gesture1,Hello,0,0,0,0,0,4604,3936,19768,-5329,-1357,-1727
gesture1,Hello,0,0,0,0,0,4516,3696,19256,-5544,-2870,-2608
gesture1,Hello,0,0,0,0,0,4788,3356,18836,-5403,-4310,-3502
gesture1,Hello,0,0,0,0,0,5088,3092,18452,-4934,-5751,-4398
gesture1,Hello,0,0,0,0,0,5328,2720,17908,-4186,-7135,-5198
gesture1,Hello,0,0,0,0,0,5616,2532,17472,-3192,-8532,-5800
gesture1,Hello,0,0,0,0,0,5884,2752,17016,-2218,-9791,-6099
gesture1,Hello,0,0,0,0,0,6128,3052,16244,-1153,-10942,-6241
gesture1,Hello,0,0,0,0,0,6496,3592,15840,-254,-12008,-6344
gesture1,Hello,0,0,0,0,0,6956,3968,15300,549,-12890,-6473
gesture1,Hello,0,0,0,0,0,7456,4336,14612,1276,-13638,-6520
